chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,minDose,maxDose,removal_reason,keep,exp
Fluphenazine,nuclei_SubcellularOrganization_ER_RadialDistribution,Mahalanobis distance (cutoff = 1),3,0.932526664211698,exp4,0.4219267178107444,3.3694484532770885,NA,NA,-0.39345791470184394,NA,NA,0.0013809261048548134,NA,-1.134146740675158,1.2579784700215806,NA,NA,0.023758205876545018,-36.300666814438735,3.743774641992485e-12,0.0013809261048548134,NA,-0.39345791470184394,1.0218933469014625e-4,2.0990503975695506e-4,4.44558910116136e-4,NA,NA,NA,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,5.01535878676226|0.0632751158301998|-0.118697764012784|-0.691358633035026|-0.559992650648066|-0.744642661498425|-0.394334948485459|-0.72090491329347|-0.189715028228821|-0.435103753907865|2.9731638049155|-0.267803880200567|-0.277559267025301|-0.599938622743272|-0.331776271455431|-0.315003550959384|14.8032758563805|-0.111716981168814|-0.608174653258657|-0.595183377688474|-0.437007632357687|-0.410938350706195|-0.238804242108861|-0.246201281053348,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,low_hitcall,FALSE,rep2
Fluphenazine,nuclei_SubcellularOrganization_Mito_RadialDistribution,Mahalanobis distance (cutoff = 1),5,0.932526664211698,poly1,2.0280133241318765,0.47936727284185005,0.17020588501166198,NA,NA,NA,NA,NA,NA,-0.9927818733717931,1.2579784700215806,5.246896037112506,9.604606151063962,3.285404101537976e-6,-15.976937024612923,0.9856052882838964,5.555555555555551,NA,1.891176500129576,0.5555555555555551,1.1111111111111103,2.2222222222222205,5.478815636414712,5.478815636414712,7.390922293523445,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,3.32610381839817|1.67856277221891|1.435727401354|1.14309883659664|1.35877058386197|0.59251336354832|0.412929797420617|0.341699069780699|0.0970177140690368|-0.0202216906727165|-0.632779070908825|0.0230208350782538|-0.249008892416202|-0.192379693465192|0.204610897363468|-0.588235626967513|-0.433780669489452|0.162990171934737|-0.669382982028249|-0.367954046492407|-0.196663001201459|-0.6256314527611|0.109128370627901|-0.280706119564592,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Fluphenazine,nuclei_SubcellularOrganization_RNA_RadialDistribution,Mahalanobis distance (cutoff = 1),3,0.932526664211698,exp4,0.4498446640726405,3.4770198440041726,NA,NA,-0.41949214400109136,NA,NA,0.0015696781674461348,NA,-1.1026589300185363,1.2579784700215806,NA,NA,0.019630842362774212,-36.921813862395496,9.692007253777524e-11,0.0015696781674461348,NA,-0.41949214400109136,1.1615709707061621e-4,2.3859593716496957e-4,5.053235020322203e-4,NA,NA,NA,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999|0.00316227766016837|0.00316227766016837|0.00316227766016837,5.19301366432349|-0.125650681670953|-0.00714932650048983|-0.724514414845666|-0.671725233776742|-0.76071002882217|-0.38902185663537|-0.707176507679388|-0.17894912261727|-0.530873619740504|2.99007322389777|-0.402119022111376|-0.109461440213059|-0.53752661063433|-0.272490717230763|-0.454394409860504|15.2665128261926|-0.224766538546174|-0.586869494198998|-0.622218481437678|-0.483973948024765|-0.453660405155351|-0.256911986768865|-0.17025357223253,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,low_hitcall,FALSE,rep2
Latrunculin B,cells_Morphology_AreaShape,Mahalanobis distance (cutoff = 1),14,0.932526664211698,pow,18.42004983686138,1.7069274133991328,2.792352223442511,NA,NA,0.7889818608310215,NA,NA,NA,0.3202391020467751,1.2579784700215806,0.3282310846876002,0.4076677878589603,7.374257472154088e-16,-47.17936198670881,0.9999999999978213,4.153915396977193,NA,17.177187628981578,0.2243889080411339,0.5401865146421179,1.3004273390719805,0.2490572860670176,0.2490572860670176,0.36398518820194553,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999,17.9561366031014|21.4895258128925|15.1868838155088|11.4012117087736|11.7836822663153|14.7873002185099|8.00472211487052|7.24107739305451|8.18018424674979|0.362832154679443|2.54998602718085|4.23832703782834|-0.627719779096304|0.800255900936866|0.0457949987560241|-0.254891949459808|-0.100898947869512|1.78118434300833|-0.0411685059779563|0.330570766442777|0.396191837915957|2.69204283710027|-0.000824164145379336|3.52385650803416,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Latrunculin B,cells_Position_AreaShape,Mahalanobis distance (cutoff = 1),14,0.932526664211698,poly1,7.824461623758883,3.3486161579961857,0.7296519097256318,NA,NA,NA,NA,NA,NA,0.8826239622467676,1.2579784700215806,1.2564490846713978,2.8383770907959334,0.002796707659993087,-61.87793084153414,0.9969107397539257,5,NA,7.296519097256318,0.5,1,2,1.2780432035905347,1.2780432035905347,1.7240802816436311,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999,10.4431126559594|6.53479653522375|-0.236176243255785|2.46216798841549|8.65100999135506|10.5539351287263|0.9907936775682|1.85966575326751|-0.751898286959152|-0.347321960580895|0.0143498513771223|2.26888339066167|-0.0905485469981656|9.95273698015778|0.909836157409069|1.35894936139451|3.26093477327405|2.40500997628028|-0.0885387312250313|4.54107875317807|-0.254740237026248|2.83663227245612|-0.27598961033939|0.813227458795143,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Latrunculin B,cells_Granularity_Mito_Granularity,Mahalanobis distance (cutoff = 1),16,0.932526664211698,hill,47.21016579481379,5.312456780218891,NA,NA,44.08839397443315,2.723752107113288,NA,0.9065085154675248,NA,0.9658020911093408,1.2579784700215806,0.22887922742972197,0.2691479389935038,7.433727112217998e-19,-69.62859569932934,1,0.9055479733715374,NA,44.02473842551891,0.3073597689083651,0.4043661180186526,0.5445569389616076,0.2217909303551922,0.2217909303551922,0.2482466782842505,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999,57.0413871325417|39.9431051493767|57.2836912830909|33.4354081897723|46.5221752049591|43.461463648299|45.8117656380684|29.659474485395|41.450789669692|23.582437554591|25.9162606296828|25.5427353282471|3.17736398578659|2.27175800472863|1.13359264569494|0.683925496735686|-0.314941278856418|0.652848993885417|0.717996387139705|0.548339758766482|0.176116193248308|0.53269578558855|0.181104856887139|3.18458297342998,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Latrunculin B,cells_Spatial_Neighbors,Mahalanobis distance (cutoff = 1),13,0.932526664211698,hill,11.38500844414089,0.8515429901850861,NA,NA,10.87348566298423,1.8322260422279593,NA,1.3111941070272475,NA,-0.29145337782982755,1.2579784700215806,0.3749573820390754,0.5040246598600299,8.429370382789033e-20,-31.52187468635804,0.9999999999999951,1.2778355751279356,NA,10.61682394643672,0.25929082374107887,0.3895593293384795,0.6053624476171875,0.360352881862888,0.360352881862888,0.4320921423219791,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999,11.8584248115415|9.47858253534582|10.6428382277897|12.2963151074216|9.43954829725248|11.3446466702094|7.59523837164136|9.00704673821962|8.66967614851969|4.04827565111404|5.46470450108621|4.4445394577973|0.224196542806167|-0.0203205469197839|0.545622999311433|-0.786080730027352|-0.738829120859874|-0.294084496258443|-0.674252872877283|-0.673236209420041|-0.341117254376361|-0.535516029903553|1.02419912273011|0.353520188013348,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Latrunculin B,cells_NumberOfNeighbors_Neighbors,Mahalanobis distance (cutoff = 1),21,0.932526664211698,pow,11.154602134764366,1.7777437041343993,5.213330607664433,NA,NA,0.30000007608713775,NA,NA,NA,0.3973351019780916,1.2579784700215806,0.006565405906787896,0.01182532218197791,2.9337484816344837e-13,-48.60494113425819,0.9999999999995909,0.9921262388612077,NA,10.4019639193405,4.605051036172861e-4,0.004641597869096453,0.0467843474679615,0.0032246848034703447,0.0032246848034703447,0.00874702417098542,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999,9.81328407060106|9.81328407060106|9.81328407060106|9.81328407060106|9.81328407060106|9.81328407060106|9.81328407060106|9.81328407060106|9.81328407060106|3.06988674485923|0.892622667497774|3.06988674485923|3.06988674485923|3.06988674485923|3.06988674485923|-0.727647987305694|3.1410389799275|3.1410389799275|3.1410389799275|3.1410389799275|3.1410389799275|-0.727647987305694|3.1410389799275|3.1410389799275,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Latrunculin B,cytoplasm_Morphology_AreaShape,Mahalanobis distance (cutoff = 1),15,0.932526664211698,hill,17.443933739547816,2.4590117963183107,NA,NA,17.99480797921658,2.1257711671515915,NA,3.482655344130411,NA,0.14353783656721475,1.2579784700215806,0.9347586752654999,1.1461306705599852,2.365454806134271e-15,-48.10983892907061,0.9999999999985244,3.1809381655789934,NA,16.266933340870416,0.8292943417918979,1.1755095362661736,1.7108848933448126,0.8872924495347576,0.8872924495347576,1.0307686768433018,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999,16.1388508903267|19.4244441697956|16.8615990662752|11.8795392397003|13.2885163344402|15.2128638353997|8.59757211068564|7.96021925486116|8.67238345685509|-0.298960303182585|0.358398596780158|1.52449099910278|-0.135136153262649|0.629942683930277|0.704514084611623|-0.0655102879995412|0.0451130915766513|3.68568485639388|-0.165376685672518|1.08992228536132|0.1743568780064|1.63622128347672|1.15822021146654|9.92527622703171,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Latrunculin B,cytoplasm_Position_AreaShape,Mahalanobis distance (cutoff = 1),14,0.932526664211698,poly1,7.773508605446711,3.334684266971225,0.7249004049058151,NA,NA,NA,NA,NA,NA,0.8770453966338744,1.2579784700215806,1.2629038582429237,2.8601745632536324,0.002790754825280104,-61.75190583295531,0.9969116705311919,5,NA,7.249004049058151,0.5,1,2,1.2864203936164988,1.2864203936164988,1.7353811109886568,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999,10.4101450201399|6.48279280040775|-0.222503210312339|2.48743376492044|8.60301227316967|10.5928443794462|0.963205781388791|1.8559579006812|-0.759886055103544|-0.366690933555937|-0.0151741446952294|2.24464517606583|-0.0922649565203939|9.95757950170878|0.889691765212149|1.3768927553153|3.20039410357006|2.42483899507971|-0.108745062279745|4.36827552320468|-0.265983461292341|2.82753718531934|-0.264012296236388|0.806644285540922,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Latrunculin B,nuclei_Morphology_AreaShape,Mahalanobis distance (cutoff = 1),13,0.932526664211698,exp4,16.217384812592268,2.014003340693832,NA,NA,19.184370836996113,NA,NA,4.464397620000632,NA,0.12921030484782448,1.2579784700215806,0.38599172094737894,0.4886223422985942,1.638843061947528e-16,-45.78124022940905,0.9999999999992494,3.2276430343664755,NA,15.123143761524123,0.25900302131948066,0.528859321483925,1.1050601966930733,0.3209420175320378,0.3209420175320378,0.43682466528153246,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999,17.5022606853736|22.5708393337241|13.9992620145978|12.8905075471937|12.1273172271257|13.0395166828062|9.19741496508261|6.87948157647632|6.99638090023469|3.14683024588638|4.5869915739237|3.59280884316512|-0.144279626612822|0.1356835766314|-0.167123130930918|0.207340373314967|-0.764337117609096|-0.131916409156047|-0.776381114147128|-0.732187703723209|4.42881346449285|0.899809970676672|-0.790927289027346|0.135762389910112,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Latrunculin B,nuclei_Position_AreaShape,Mahalanobis distance (cutoff = 1),16,0.932526664211698,poly1,7.33111881522598,3.348031897214246,0.6836463773702299,NA,NA,NA,NA,NA,NA,0.8321654018968917,1.2579784700215806,1.3700217870412816,2.9637030196126215,0.003101422732512925,-61.1838946263053,0.9965916616616451,5,NA,6.836463773702299,0.5,1,2,1.3640482785834855,1.3640482785834855,1.8401011278091217,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999,9.04942623232867|6.54545707324365|-0.332497404270028|2.19831916160421|7.78236023330641|10.2506223067425|1.10170799048512|1.56847826349845|-0.720202521339216|-0.339465531943832|-0.0343953684681619|2.1250430637833|-0.139864368115364|10.6286337050673|1.26628505451463|0.963664272028069|3.15173174574443|2.25127406565478|-0.0194222235147066|4.69643732117361|-0.391626560287324|3.11731920387324|-0.25179162927692|0.933307530818129,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
Latrunculin B,nuclei_Spatial_Neighbors,Mahalanobis distance (cutoff = 1),12,0.932526664211698,hill,8.313024749805482,1.3150228083956808,NA,NA,7.754189786962835,3.3929497086168423,NA,0.8850316441721972,NA,-0.12890420454412713,1.2579784700215806,0.47198285971617365,0.6258279468571954,3.68642633483324e-14,-38.36540911227478,0.9999999999910855,0.88489221769916,NA,7.7521172394453925,0.3715671115750162,0.4631034653134754,0.5881276676978314,0.4923178916859147,0.4923178916859147,0.5455329844751292,10|10|10|7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.00999999999999999|0.00999999999999999|0.00999999999999999,10.5744048253653|7.19838109781705|9.0528770548695|7.28139257363692|7.48576850736344|8.57257689267467|3.76389463148314|4.66008395871258|7.90474568735053|3.98655239350267|4.79291452276788|5.34466754367941|0.520762067743755|-0.0482866519244711|-0.241695423425808|-0.792858477185429|-0.78370295989369|-0.790495179898413|-0.752484684777419|-0.790463259209038|-0.557323569634732|-0.765854065246536|-0.710775589511597|-0.792581463196115,dt4,0.5|0.5|0.5|0.5|0.375|0.375|0.375|0.375|0.158113883008419|0.158113883008419|0.158113883008419|0.158113883008419|0.05|0.05|0.05|0.05|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.0158113883008419|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00499999999999999|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00158113883008418|0.00049999999999999|0.00049999999999999|0.00049999999999999|0.00049999999999999,25|25|25|25|18.75|18.75|18.75|18.75|7.90569415042095|7.90569415042095|7.90569415042095|7.90569415042095|2.5|2.5|2.5|2.5|0.790569415042095|0.790569415042095|0.790569415042095|0.790569415042095|0.25|0.25|0.25|0.25|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.0790569415042095|0.025|0.025|0.025|0.025,kept,TRUE,rep2
