"","bmd","chem","bmdl","bmdu","exp","feat","source"
"2269",1.90486125321056,"Berberine Chloride",1.79365166206881,2.01262810308307,"rep4","cytoplasm_InfoMeas1_Mito_Texture","CP"
"2270",0.393482000652931,"Berberine Chloride",0.067837401455881,1.65043725145275,"rep4","cytoplasm_InfoMeas2_ER_Texture","CP"
"2271",9.28516223942688,"Berberine Chloride",8.75215030718119,9.80450756981785,"rep4","cytoplasm_InfoMeas2_Mito_Texture","CP"
"2272",0.584985933260575,"Berberine Chloride",0.170824147634288,2.03023749110733,"rep4","cytoplasm_InfoMeas2_RNA_Texture","CP"
"2273",28.3345974832412,"Berberine Chloride",26.608931578888,30.5190318176653,"rep4","cytoplasm_InverseDifferenceMoment_Mito_Texture","CP"
"2274",38.4398863582024,"Berberine Chloride",36.3787747623471,40.7694217503616,"rep4","cytoplasm_SumAverage_Mito_Texture","CP"
"2275",29.5217020009535,"Berberine Chloride",14.3956277808112,38.7339254919291,"rep4","cytoplasm_SumEntropy_DNA_Texture","CP"
"2276",20.7811023554904,"Berberine Chloride",19.8501554645854,21.7484294792867,"rep4","cytoplasm_SumVariance_Mito_Texture","CP"
"2277",23.9672059545425,"Berberine Chloride",23.2267902207629,24.7754076411275,"rep4","cytoplasm_Variance_Mito_Texture","CP"
"2278",0.0708990125515194,"Berberine Chloride",0.057454632968269,0.0890236575776276,"rep4","nuclei_Granularity_DNA_Granularity","CP"
"2279",0.0220025300975785,"Berberine Chloride",0.0051081274422912,0.0725931523864448,"rep4","nuclei_Granularity_ER_Granularity","CP"
"2280",0.532944517238466,"Berberine Chloride",0.459818791135668,0.61756295981754,"rep4","nuclei_Granularity_Mito_Granularity","CP"
"2281",0.000285552955264237,"Berberine Chloride",5.62210805118985e-05,0.00142665878863823,"rep4","nuclei_Granularity_RNA_Granularity","CP"
"2282",0.0238700328362737,"Berberine Chloride",0.0179452649653229,0.0327955371299831,"rep4","nuclei_IntegratedIntensity_DNA_Intensity","CP"
"2283",7.61882816215987,"Berberine Chloride",6.87704321735101,8.52838211387928,"rep4","nuclei_IntegratedIntensity_Mito_Intensity","CP"
"2284",0.130049782334145,"Berberine Chloride",0.0156805874290367,0.634275561010164,"rep4","nuclei_IntegratedIntensity_RNA_Intensity","CP"
"2285",3.24125596890277,"Berberine Chloride",1.88640907434023,4.23581204513894,"rep4","nuclei_MaxIntensity_DNA_Intensity","CP"
"2286",14.9669781965302,"Berberine Chloride",14.601923128981,15.3103508847167,"rep4","nuclei_MaxIntensity_Mito_Intensity","CP"
"2287",1.58264929714032,"Berberine Chloride",1.03703738462329,2.51832536693755,"rep4","nuclei_MeanIntensity_DNA_Intensity","CP"
"2288",47.1212493734189,"Berberine Chloride",40.2386865165291,52.6014388536336,"rep4","nuclei_MeanIntensity_Mito_Intensity","CP"
"2289",1.37120022012794,"Berberine Chloride",1.1207276190969,1.71295885273184,"rep4","nuclei_MinIntensity_DNA_Intensity","CP"
"2290",27.9232806428973,"Berberine Chloride",21.9290595345589,38.130108965574,"rep4","nuclei_MinIntensity_Mito_Intensity","CP"
"2291",0.437032804356657,"Berberine Chloride",0.208383616354975,0.942850736429156,"rep4","nuclei_StdIntensity_DNA_Intensity","CP"
"2292",24.455051348222,"Berberine Chloride",23.9814156034793,24.9369316309409,"rep4","nuclei_StdIntensity_Mito_Intensity","CP"
"2293",0.0169134609147719,"Berberine Chloride",0.00923686990018005,0.0355575437152034,"rep4","nuclei_Position_Location","CP"
"2294",11.1455472785483,"Berberine Chloride",5.26625333370967,29.1632315865421,"rep4","nuclei_FractionAtDistance_AGP_RadialDistribution","CP"
"2295",47.9085523729118,"Berberine Chloride",41.3727349074015,56.0271137988716,"rep4","nuclei_FractionAtDistance_DNA_RadialDistribution","CP"
"2296",1.16939940896225,"Berberine Chloride",0.580368608251811,2.69198310926667,"rep4","nuclei_FractionAtDistance_ER_RadialDistribution","CP"
"2297",26.9954256287412,"Berberine Chloride",26.0577737244325,28.002586363872,"rep4","nuclei_FractionAtDistance_Mito_RadialDistribution","CP"
"2298",0.920635747820809,"Berberine Chloride",0.483382425214917,1.98325473341589,"rep4","nuclei_FractionAtDistance_RNA_RadialDistribution","CP"
"2299",12.3689740685289,"Berberine Chloride",5.95179189342577,31.0514907394768,"rep4","nuclei_MeanFraction_DNA_RadialDistribution","CP"
"2300",7.85983755446257,"Berberine Chloride",2.20790375037626,29.1132042732167,"rep4","nuclei_MeanFraction_ER_RadialDistribution","CP"
"2301",28.0819033268705,"Berberine Chloride",25.1455325036191,32.8673165312557,"rep4","nuclei_MeanFraction_Mito_RadialDistribution","CP"
"2302",7.52016054388983,"Berberine Chloride",2.45710706633346,29.8615374214011,"rep4","nuclei_MeanFraction_RNA_RadialDistribution","CP"
"2303",0.187662453629439,"Berberine Chloride",0.0711428802580478,0.72836859041834,"rep4","nuclei_RadialCV_ER_RadialDistribution","CP"
"2304",16.119349704373,"Berberine Chloride",15.3086728360835,17.003138114953,"rep4","nuclei_RadialCV_Mito_RadialDistribution","CP"
"2305",12.3165735010858,"Berberine Chloride",8.47529610155736,20.8292030773024,"rep4","nuclei_RadialCV_RNA_RadialDistribution","CP"
"2306",0.162792997077569,"Berberine Chloride",0.103420062314127,0.263488445275452,"rep4","nuclei_AngularSecondMoment_DNA_Texture","CP"
"2307",32.4110325807816,"Berberine Chloride",30.7467602588404,35.1841875570719,"rep4","nuclei_Contrast_Mito_Texture","CP"
"2308",44.5475135417367,"Berberine Chloride",33.1007280660343,67.9881430655036,"rep4","nuclei_TextureCorrelation_AGP_Texture","CP"
"2309",8.85115318834031,"Berberine Chloride",7.82617183673732,10.0873249666667,"rep4","nuclei_TextureCorrelation_DNA_Texture","CP"
"2310",0.112156895296465,"Berberine Chloride",0.0632266888788571,0.218037033049526,"rep4","nuclei_TextureCorrelation_ER_Texture","CP"
"2311",0.685242352375305,"Berberine Chloride",0.657709867912401,0.722028060227183,"rep4","nuclei_TextureCorrelation_Mito_Texture","CP"
"2312",0.118548258531529,"Berberine Chloride",0.0703358286484737,0.228811476724833,"rep4","nuclei_TextureCorrelation_RNA_Texture","CP"
"2313",1.96006977476799,"Berberine Chloride",1.23739767609098,3.20614389144688,"rep4","nuclei_DifferenceEntropy_DNA_Texture","CP"
"2314",0.244814629338682,"Berberine Chloride",0.157479089860992,0.387006852542735,"rep4","nuclei_DifferenceVariance_DNA_Texture","CP"
"2315",18.5526822981674,"Berberine Chloride",17.6302294577972,19.5000307122383,"rep4","nuclei_DifferenceVariance_Mito_Texture","CP"
"2316",0.902373695911983,"Berberine Chloride",0.205236284203095,4.46561011007396,"rep4","nuclei_DifferenceVariance_RNA_Texture","CP"
"2317",0.154706538463751,"Berberine Chloride",0.101959055469518,0.238606181855063,"rep4","nuclei_Entropy_DNA_Texture","CP"
"2318",37.7722534017789,"Berberine Chloride",33.6152077440737,42.3397283763044,"rep4","nuclei_InfoMeas1_Mito_Texture","CP"
"2319",8.60556518243179,"Berberine Chloride",6.74362672825853,11.2748047347661,"rep4","nuclei_InfoMeas2_DNA_Texture","CP"
"2320",50.0932204269837,"Berberine Chloride",47.4080614618894,53.1807992014335,"rep4","nuclei_InfoMeas2_Mito_Texture","CP"
"2321",0.673481034840278,"Berberine Chloride",0.432000791145587,1.07124640261275,"rep4","nuclei_InverseDifferenceMoment_DNA_Texture","CP"
"2322",5.01933472127277,"Berberine Chloride",3.86405126832272,6.69977097447314,"rep4","nuclei_SumAverage_DNA_Texture","CP"
"2323",0.00605630940169455,"Berberine Chloride",0.00433819185155526,0.00866177338948829,"rep4","nuclei_SumEntropy_DNA_Texture","CP"
"2324",1.52160991527136,"Berberine Chloride",1.03049407332717,2.27830040068693,"rep4","nuclei_SumVariance_DNA_Texture","CP"
"2325",33.7029301026164,"Berberine Chloride",31.6850700379663,37.6710825473081,"rep4","nuclei_SumVariance_Mito_Texture","CP"
"2326",33.8771137618813,"Berberine Chloride",31.8387092891518,37.8913509546562,"rep4","nuclei_Variance_Mito_Texture","CP"
"2327",0.000527544117931951,"Tetrandrine",0.000414838891161907,0.000615071346019607,"rep4","cells_Size_AreaShape","CP"
"2328",0.000211051526764365,"Tetrandrine",0.0001809256702759,0.000258238468617859,"rep4","cells_Granularity_DNA_Granularity","CP"
"2329",0.0394665169232708,"Tetrandrine",0.0385174157588633,0.0404971358107959,"rep4","cells_Granularity_ER_Granularity","CP"
"2330",0.00446322754464563,"Tetrandrine",0.00363620548325525,0.00555773412724891,"rep4","cells_Granularity_Mito_Granularity","CP"
"2331",0.015920413970736,"Tetrandrine",0.0151461154101266,0.0168136949909353,"rep4","cells_Granularity_RNA_Granularity","CP"
"2332",1.94716036372321,"Tetrandrine",1.89523173854674,2.00580502667202,"rep4","cells_IntegratedIntensity_AGP_Intensity","CP"
"2333",0.0146824076075393,"Tetrandrine",0.0138776514238446,0.0158467284084445,"rep4","cells_IntegratedIntensity_DNA_Intensity","CP"
"2334",0.103925629003446,"Tetrandrine",0.100075601922963,0.108672279835159,"rep4","cells_IntegratedIntensity_ER_Intensity","CP"
"2335",4.70111308470376,"Tetrandrine",4.64611283349205,4.78193841241088,"rep4","cells_IntegratedIntensity_Mito_Intensity","CP"
"2336",0.317075913844805,"Tetrandrine",0.298172657829908,0.3399168820077,"rep4","cells_IntegratedIntensity_RNA_Intensity","CP"
"2337",0.290419708446011,"Tetrandrine",0.238963363595493,0.357647114123269,"rep4","cells_MaxIntensity_DNA_Intensity","CP"
"2338",1.54771330147038,"Tetrandrine",1.4548047597235,1.89443529509877,"rep4","cells_MaxIntensity_ER_Intensity","CP"
"2339",1.94981621408971,"Tetrandrine",1.91992792575292,1.99710433568733,"rep4","cells_MaxIntensity_Mito_Intensity","CP"
"2340",1.64314851329172,"Tetrandrine",1.57585164431511,1.90939821928525,"rep4","cells_MaxIntensity_RNA_Intensity","CP"
"2341",0.0737224225452286,"Tetrandrine",0.0609358922053788,0.0896978270839866,"rep4","cells_MeanIntensity_AGP_Intensity","CP"
"2342",2.38389434725983,"Tetrandrine",2.35661518996497,2.40773218067613,"rep4","cells_MeanIntensity_DNA_Intensity","CP"
"2343",1.44047396918986,"Tetrandrine",1.29959033509805,1.59779944811174,"rep4","cells_MeanIntensity_ER_Intensity","CP"
"2344",1.16924190256073,"Tetrandrine",1.15631764127647,1.18207781929099,"rep4","cells_MeanIntensity_Mito_Intensity","CP"
"2345",1.24158429109805,"Tetrandrine",1.10922109361027,1.40816639840262,"rep4","cells_MeanIntensity_RNA_Intensity","CP"
"2346",0.311713801778734,"Tetrandrine",0.295616250960136,0.332799319824234,"rep4","cells_MinIntensity_AGP_Intensity","CP"
"2347",1.16792470408817,"Tetrandrine",0.984537811777511,1.47725968171864,"rep4","cells_MinIntensity_DNA_Intensity","CP"
"2348",0.195016738358549,"Tetrandrine",0.140287222863069,0.290886399440641,"rep4","cells_MinIntensity_ER_Intensity","CP"
"2349",3.63858284168768,"Tetrandrine",2.55527947233691,5.68125915929833,"rep4","cells_MinIntensity_Mito_Intensity","CP"
"2350",0.121567623606753,"Tetrandrine",0.0828105196680144,0.185420746141626,"rep4","cells_MinIntensity_RNA_Intensity","CP"
"2351",0.0461886837721033,"Tetrandrine",0.0447138926744721,0.0480009794752444,"rep4","cells_StdIntensity_AGP_Intensity","CP"
"2352",0.887976454565352,"Tetrandrine",0.776009168314634,1.01767959118726,"rep4","cells_StdIntensity_DNA_Intensity","CP"
"2353",1.64944105186061,"Tetrandrine",1.6050961299587,1.70480334371423,"rep4","cells_StdIntensity_ER_Intensity","CP"
"2354",0.867646817056639,"Tetrandrine",0.849837202692985,0.887318907988787,"rep4","cells_StdIntensity_Mito_Intensity","CP"
"2355",1.64484408040321,"Tetrandrine",1.60397515446598,1.70018301678799,"rep4","cells_StdIntensity_RNA_Intensity","CP"
"2356",0.00223051590344531,"Tetrandrine",0.00104410944010897,0.00608995685512944,"rep4","cells_Position_AGP_Location","CP"
"2357",0.00245165353214891,"Tetrandrine",0.00106517223802561,0.00724838649539808,"rep4","cells_Position_DNA_Location","CP"
"2358",0.00230109980675741,"Tetrandrine",0.00100940731455048,0.00638520004273551,"rep4","cells_Position_ER_Location","CP"
"2359",0.00228271277185855,"Tetrandrine",0.00100255952490841,0.00632390354114829,"rep4","cells_Position_Mito_Location","CP"
"2360",0.00226147274512066,"Tetrandrine",0.000994638795529706,0.00630007881805765,"rep4","cells_Position_RNA_Location","CP"
"2361",0.00240952652063567,"Tetrandrine",0.00110941206090572,0.00635869684628794,"rep4","cells_MaxIntensity_AGP_Location","CP"
"2362",0.00509633141672067,"Tetrandrine",0.00245493082326912,0.0132737840765776,"rep4","cells_MaxIntensity_DNA_Location","CP"
"2363",0.00258933316196504,"Tetrandrine",0.00111571532412901,0.00727683340329907,"rep4","cells_MaxIntensity_ER_Location","CP"
"2364",0.00194093425227165,"Tetrandrine",0.000785452771811306,0.00624692827722814,"rep4","cells_MaxIntensity_Mito_Location","CP"
"2365",0.0042295900804115,"Tetrandrine",0.00213028573384876,0.0104751544653557,"rep4","cells_MaxIntensity_RNA_Location","CP"
"2366",0.606062334971081,"Tetrandrine",0.489354628182377,0.702893382788436,"rep4","cells_Spatial_Neighbors","CP"
"2367",0.0496385696706615,"Tetrandrine",0.0461966002179503,0.053452825648831,"rep4","cells_FractionAtDistance_RadialDistribution","CP"
"2368",0.0650648335424648,"Tetrandrine",0.0627482743693914,0.0681874568435922,"rep4","cells_MeanFraction_RadialDistribution","CP"
"2369",0.000513636846358626,"Tetrandrine",0.000438065195640935,0.000513636846358626,"rep4","cells_RadialCV_RadialDistribution","CP"
"2370",0.202288204036969,"Tetrandrine",0.168531544089143,0.244413278940995,"rep4","cells_AngularSecondMoment_AGP_Texture","CP"
"2371",0.400190119119951,"Tetrandrine",0.327452190113863,0.493734195841047,"rep4","cells_AngularSecondMoment_DNA_Texture","CP"
"2372",0.791483902130535,"Tetrandrine",0.75456269845915,0.833350577591765,"rep4","cells_AngularSecondMoment_ER_Texture","CP"
"2373",1.28766749180964,"Tetrandrine",1.24848241771801,1.32984718609344,"rep4","cells_AngularSecondMoment_Mito_Texture","CP"
"2374",1.1801594715486,"Tetrandrine",1.12152839505494,1.25449616262392,"rep4","cells_AngularSecondMoment_RNA_Texture","CP"
"2375",2.65637274127563,"Tetrandrine",2.61823097626809,2.70222190632633,"rep4","cells_Contrast_DNA_Texture","CP"
"2376",5.60533073223985,"Tetrandrine",5.58940111730801,5.62185665640155,"rep4","cells_Contrast_Mito_Texture","CP"
"2377",0.0346326114065718,"Tetrandrine",0.0200779129286124,0.0606766315744547,"rep4","cells_TextureCorrelation_AGP_Texture","CP"
"2378",11.7914502094613,"Tetrandrine",11.7258504721735,11.8576521623557,"rep4","cells_TextureCorrelation_DNA_Texture","CP"
"2379",0.88406867052936,"Tetrandrine",0.860001669507419,0.912016313860112,"rep4","cells_TextureCorrelation_ER_Texture","CP"
"2380",0.729200585711303,"Tetrandrine",0.697520646450574,0.766987762236943,"rep4","cells_TextureCorrelation_Mito_Texture","CP"
"2381",0.82094469062288,"Tetrandrine",0.796801982795797,0.854697508324244,"rep4","cells_TextureCorrelation_RNA_Texture","CP"
"2382",0.61357971156108,"Tetrandrine",0.562049410799563,0.672078570568587,"rep4","cells_DifferenceEntropy_AGP_Texture","CP"
"2383",10.64644006559,"Tetrandrine",10.6163522777408,10.6822815276311,"rep4","cells_DifferenceEntropy_DNA_Texture","CP"
"2384",5.55128491772726,"Tetrandrine",5.47662080495835,5.60939153590477,"rep4","cells_DifferenceEntropy_ER_Texture","CP"
"2385",0.709310637337533,"Tetrandrine",0.678606645967939,0.745501267008152,"rep4","cells_DifferenceEntropy_Mito_Texture","CP"
"2386",6.76451113285359,"Tetrandrine",6.67581866487018,6.90836116762623,"rep4","cells_DifferenceEntropy_RNA_Texture","CP"
"2387",0.42852808901849,"Tetrandrine",0.390634498503654,0.471162507017233,"rep4","cells_DifferenceVariance_AGP_Texture","CP"
"2388",5.24979783905563,"Tetrandrine",5.18251609379724,5.33690251823063,"rep4","cells_DifferenceVariance_DNA_Texture","CP"
"2389",3.35737763279325,"Tetrandrine",3.28558617165911,3.42752292647811,"rep4","cells_DifferenceVariance_ER_Texture","CP"
"2390",0.674629551881454,"Tetrandrine",0.63495217382761,0.720555176701548,"rep4","cells_DifferenceVariance_Mito_Texture","CP"
"2391",5.33912592224454,"Tetrandrine",5.19654125835862,5.48796873018522,"rep4","cells_DifferenceVariance_RNA_Texture","CP"
"2392",0.37568952356278,"Tetrandrine",0.314742854897904,0.447096772086173,"rep4","cells_Entropy_AGP_Texture","CP"
"2393",6.62918971555933,"Tetrandrine",6.45191469483753,6.88570008919478,"rep4","cells_Entropy_DNA_Texture","CP"
"2394",2.43329686502851,"Tetrandrine",2.24558503929242,2.48906872670471,"rep4","cells_Entropy_ER_Texture","CP"
"2395",0.800026370283259,"Tetrandrine",0.783355465774604,0.825754434225045,"rep4","cells_Entropy_Mito_Texture","CP"
"2396",3.58950599782895,"Tetrandrine",3.46329640001665,3.71405456379057,"rep4","cells_Entropy_RNA_Texture","CP"
"2397",0.569818779680668,"Tetrandrine",0.508536628799069,0.64064542849627,"rep4","cells_InfoMeas1_AGP_Texture","CP"
"2398",1.0178969473719,"Tetrandrine",0.889128892278912,1.20378293744631,"rep4","cells_InfoMeas1_DNA_Texture","CP"
"2399",0.602432923237153,"Tetrandrine",0.541443375186759,0.675375576907389,"rep4","cells_InfoMeas1_ER_Texture","CP"
"2400",1.32359507100624,"Tetrandrine",1.29496212906861,1.35558902258232,"rep4","cells_InfoMeas1_Mito_Texture","CP"
"2401",0.520783793615894,"Tetrandrine",0.472603014134931,0.578486650837798,"rep4","cells_InfoMeas1_RNA_Texture","CP"
"2402",0.455249675709013,"Tetrandrine",0.407417238337284,0.516282187793905,"rep4","cells_InfoMeas2_AGP_Texture","CP"
"2403",11.9403330243378,"Tetrandrine",11.8502622575142,12.3344859578259,"rep4","cells_InfoMeas2_DNA_Texture","CP"
"2404",1.07198365252791,"Tetrandrine",0.905139983986356,1.29387407938612,"rep4","cells_InfoMeas2_ER_Texture","CP"
"2405",1.00213863654813,"Tetrandrine",0.964681933251801,1.04661345294509,"rep4","cells_InfoMeas2_Mito_Texture","CP"
"2406",1.09873615672401,"Tetrandrine",0.918846388297303,1.31453542322999,"rep4","cells_InfoMeas2_RNA_Texture","CP"
"2407",0.12993186162585,"Tetrandrine",0.123080999629722,0.137679749192572,"rep4","cells_InverseDifferenceMoment_AGP_Texture","CP"
"2408",6.82243873506366,"Tetrandrine",6.68107656477128,7.21630824772644,"rep4","cells_InverseDifferenceMoment_DNA_Texture","CP"
"2409",1.59795663195973,"Tetrandrine",1.56507662661371,1.62745658069809,"rep4","cells_InverseDifferenceMoment_ER_Texture","CP"
"2410",1.01319244244424,"Tetrandrine",0.974337524553534,1.07279074308779,"rep4","cells_InverseDifferenceMoment_Mito_Texture","CP"
"2411",2.1336794588441,"Tetrandrine",2.08955977366167,2.18656264787315,"rep4","cells_InverseDifferenceMoment_RNA_Texture","CP"
"2412",0.635805141298774,"Tetrandrine",0.498410895005098,0.819061148000221,"rep4","cells_SumAverage_AGP_Texture","CP"
"2413",15.4566828740868,"Tetrandrine",15.353938662317,15.5502588385487,"rep4","cells_SumAverage_DNA_Texture","CP"
"2414",1.92758312282437,"Tetrandrine",1.7611991392537,2.1106777594486,"rep4","cells_SumAverage_ER_Texture","CP"
"2415",1.39414446045532,"Tetrandrine",1.35304591514157,1.42459872911046,"rep4","cells_SumAverage_Mito_Texture","CP"
"2416",1.32220790746827,"Tetrandrine",1.12531865011956,1.54487793150713,"rep4","cells_SumAverage_RNA_Texture","CP"
"2417",0.439643837567511,"Tetrandrine",0.377066005409406,0.513920279578196,"rep4","cells_SumEntropy_AGP_Texture","CP"
"2418",7.29313534832612,"Tetrandrine",7.09156346648946,7.49504322245641,"rep4","cells_SumEntropy_DNA_Texture","CP"
"2419",7.22749536475483,"Tetrandrine",7.0857065850337,7.34277045636181,"rep4","cells_SumEntropy_ER_Texture","CP"
"2420",0.760479756355519,"Tetrandrine",0.735454261794814,0.786933714467563,"rep4","cells_SumEntropy_Mito_Texture","CP"
"2421",13.1615292126813,"Tetrandrine",12.7823264396425,13.537935140549,"rep4","cells_SumEntropy_RNA_Texture","CP"
"2422",29.4896103896269,"Tetrandrine",29.4642723958047,29.5157933486903,"rep4","cells_SumVariance_DNA_Texture","CP"
"2423",2.48591454618292,"Tetrandrine",2.44079875540376,2.52597803552245,"rep4","cells_SumVariance_Mito_Texture","CP"
"2424",21.3794343286398,"Tetrandrine",21.2834336700466,21.5206058667987,"rep4","cells_Variance_DNA_Texture","CP"
"2425",3.06446913623643,"Tetrandrine",2.96561741668789,3.10935979814036,"rep4","cells_Variance_Mito_Texture","CP"
"2426",0.000290253035249063,"Tetrandrine",0.000253323032483271,0.000290253035249063,"rep4","cytoplasm_Size_AreaShape","CP"
"2427",0.111767323798313,"Tetrandrine",0.0938708927659918,0.133844418072041,"rep4","cytoplasm_ER_Texture","CP"
"2428",0.170616630180091,"Tetrandrine",0.149144955417551,0.195127754869318,"rep4","cytoplasm_Granularity_RNA_Granularity","CP"
"2429",1.31769411717198,"Tetrandrine",1.03328787131817,1.92720228053209,"rep4","cytoplasm_IntegratedIntensity_AGP_Intensity","CP"
"2430",0.00103858244023421,"Tetrandrine",0.000851089498406902,0.00134429978244202,"rep4","cytoplasm_IntegratedIntensity_DNA_Intensity","CP"
"2431",0.475184074409829,"Tetrandrine",0.401285406947456,0.569785465556625,"rep4","cytoplasm_IntegratedIntensity_ER_Intensity","CP"
"2432",0.403971042427303,"Tetrandrine",0.356307163277517,0.475553430963406,"rep4","cytoplasm_IntegratedIntensity_RNA_Intensity","CP"
"2433",30.0319193652628,"Tetrandrine",29.9970328793596,30.0745010550777,"rep4","cytoplasm_MaxIntensity_DNA_Intensity","CP"
"2434",23.347822119016,"Tetrandrine",21.8436658263396,25.4105542974649,"rep4","cytoplasm_MaxIntensity_ER_Intensity","CP"
"2435",3.27228368061563,"Tetrandrine",3.07447009423162,3.43176185218408,"rep4","cytoplasm_MaxIntensity_Mito_Intensity","CP"
"2436",9.54586589691402,"Tetrandrine",9.46117238857418,9.63296019411169,"rep4","cytoplasm_MeanIntensity_DNA_Intensity","CP"
"2437",0.94801698536578,"Tetrandrine",0.830765748314154,1.10773189503766,"rep4","cytoplasm_MeanIntensity_ER_Intensity","CP"
"2438",0.370203531804892,"Tetrandrine",0.324582502785521,0.41352141098216,"rep4","cytoplasm_MeanIntensity_Mito_Intensity","CP"
"2439",0.231494133983181,"Tetrandrine",0.177229790243073,0.316583521401162,"rep4","cytoplasm_MeanIntensity_RNA_Intensity","CP"
"2440",0.319257829685277,"Tetrandrine",0.302360378847093,0.341458318456327,"rep4","cytoplasm_MinIntensity_AGP_Intensity","CP"
"2441",1.16792470408817,"Tetrandrine",0.984537811777511,1.47725968171864,"rep4","cytoplasm_MinIntensity_DNA_Intensity","CP"
"2442",0.194091289951967,"Tetrandrine",0.139514902107663,0.289736392288801,"rep4","cytoplasm_MinIntensity_ER_Intensity","CP"
"2443",3.6049782549769,"Tetrandrine",2.53506494565437,5.61010187306182,"rep4","cytoplasm_MinIntensity_Mito_Intensity","CP"
"2444",0.1203581367555,"Tetrandrine",0.0818854665489435,0.183871251994595,"rep4","cytoplasm_MinIntensity_RNA_Intensity","CP"
"2445",0.805779225272092,"Tetrandrine",0.769529639740259,0.848410955311221,"rep4","cytoplasm_StdIntensity_AGP_Intensity","CP"
"2446",15.4994676762429,"Tetrandrine",15.4642860840206,15.5350508587581,"rep4","cytoplasm_StdIntensity_DNA_Intensity","CP"
"2447",15.1593517625915,"Tetrandrine",15.0430361725326,15.2738085063012,"rep4","cytoplasm_StdIntensity_ER_Intensity","CP"
"2448",1.30533817074025,"Tetrandrine",1.27905289832995,1.3484289900538,"rep4","cytoplasm_StdIntensity_Mito_Intensity","CP"
"2449",19.8940077832054,"Tetrandrine",19.6709058378698,20.1038577980608,"rep4","cytoplasm_StdIntensity_RNA_Intensity","CP"
"2450",0.00222362690790787,"Tetrandrine",0.000980497471879221,0.0060695519809892,"rep4","cytoplasm_Position_AGP_Location","CP"
"2451",0.00215367025951024,"Tetrandrine",0.000954261075410046,0.00583277611986512,"rep4","cytoplasm_Position_DNA_Location","CP"
"2452",0.00227713291054368,"Tetrandrine",0.00100047979524372,0.00633025596673079,"rep4","cytoplasm_Position_ER_Location","CP"
"2453",0.00225416836143485,"Tetrandrine",0.000991912279264122,0.00628747224564712,"rep4","cytoplasm_Position_Mito_Location","CP"
"2454",0.00227368463029379,"Tetrandrine",0.000999194163944021,0.00635094867666322,"rep4","cytoplasm_Position_RNA_Location","CP"
"2455",0.00222891162878299,"Tetrandrine",0.0010435094729246,0.00600880448607965,"rep4","cytoplasm_Position_Location","CP"
"2456",0.00227642153229572,"Tetrandrine",0.00105658349038436,0.00599377943444057,"rep4","cytoplasm_AGP_Intensity","CP"
"2457",0.00234611422338342,"Tetrandrine",0.0009800435965024,0.0073976284508495,"rep4","cytoplasm_MaxIntensity_DNA_Location","CP"
"2458",0.00250607091813786,"Tetrandrine",0.0010851993246131,0.00690979726920908,"rep4","cytoplasm_ER_Intensity","CP"
"2459",0.0020751124005233,"Tetrandrine",0.000830167621697985,0.00663923749652841,"rep4","cytoplasm_Mito_Intensity","CP"
"2460",0.00414549771056342,"Tetrandrine",0.00205765166574916,0.010451103614707,"rep4","cytoplasm_MaxIntensity_RNA_Location","CP"
"2461",0.628929524241679,"Tetrandrine",0.621361146292402,0.637101705375161,"rep4","cytoplasm_FractionAtDistance_RadialDistribution","CP"
"2462",0.0865994893811632,"Tetrandrine",0.0836020872213793,0.0911058357903131,"rep4","cytoplasm_MeanFraction_RadialDistribution","CP"
"2463",0.692962350950655,"Tetrandrine",0.545320483381653,0.859762837703075,"rep4","cytoplasm_RadialCV_RadialDistribution","CP"
"2464",0.375979618716838,"Tetrandrine",0.350134650084625,0.403350690458517,"rep4","cytoplasm_AngularSecondMoment_AGP_Texture","CP"
"2465",6.26395294383299,"Tetrandrine",6.10324975404658,6.47719001143235,"rep4","cytoplasm_AngularSecondMoment_DNA_Texture","CP"
"2466",0.211825667507736,"Tetrandrine",0.18232880193602,0.250189226493406,"rep4","cytoplasm_AngularSecondMoment_ER_Texture","CP"
"2467",0.699753848492816,"Tetrandrine",0.646305812263246,0.759761336752244,"rep4","cytoplasm_AngularSecondMoment_Mito_Texture","CP"
"2468",0.229892646310621,"Tetrandrine",0.18947113200521,0.283386504939795,"rep4","cytoplasm_AngularSecondMoment_RNA_Texture","CP"
"2469",19.2589863254768,"Tetrandrine",19.1859367225078,19.2899190285564,"rep4","cytoplasm_Contrast_DNA_Texture","CP"
"2470",2.86782089220839,"Tetrandrine",2.85684658714364,2.88017975207965,"rep4","cytoplasm_Contrast_Mito_Texture","CP"
"2471",0.787689595915088,"Tetrandrine",0.764496477909292,0.815243447667113,"rep4","cytoplasm_TextureCorrelation_AGP_Texture","CP"
"2472",1.85616917143473,"Tetrandrine",1.78843116599154,1.91590145985409,"rep4","cytoplasm_TextureCorrelation_ER_Texture","CP"
"2473",3.69529577475528,"Tetrandrine",3.56446874552959,3.84689914237791,"rep4","cytoplasm_TextureCorrelation_Mito_Texture","CP"
"2474",2.476080552538,"Tetrandrine",2.35123037838963,2.61314965830959,"rep4","cytoplasm_TextureCorrelation_RNA_Texture","CP"
"2475",0.640762409210477,"Tetrandrine",0.579130659413655,0.696299899616298,"rep4","cytoplasm_DifferenceEntropy_AGP_Texture","CP"
"2476",12.2560663838869,"Tetrandrine",12.2089095052315,12.2793769688234,"rep4","cytoplasm_DifferenceEntropy_DNA_Texture","CP"
