chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,exp
Latrunculin B,Nucleus_DNA_Compactness,Mahalanobis distance (cutoff = 1),11,0.8518946031153483,exp5,51.70964912770091,7.202614454390373,NA,NA,44.05117102087668,6.5190453224385205,NA,0.6109944872220623,NA,0.9569523667158533,1.1492058196026047,0.27565621415492697,0.48187602475878166,7.130938525297347e-14,-64.28590727631256,0.9999999999998922,0.6109944872220623,NA,44.05117102087668,0.40980919583617675,0.45765283694655934,0.513486619626147,0.3533843740583743,0.3533843740583743,0.3701859268688598,7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,48.3218246361164|43.1055210585969|43.9365858183521|28.152595195547|27.2974446480927|21.6897419477661|41.2609724136456|47.7240687591075|47.3641244207334|0.238546194433249|1.10042331191632|-0.0874841222102398|-0.361064001795171|0.351712011803374|0.310363989352309|0.345030143141171|0.277752074729962|-0.500126096210757|-0.0113571098410034|1.61623320878003|-0.621219993493257,dt4,Definitive_rep3
Latrunculin B,Nucleus_position_position,Mahalanobis distance (cutoff = 1),20,0.8518946031153483,exp5,14.866587197226956,3.161738197961483,NA,NA,12.664765400061375,2.9872432541719087,NA,1.586796183236175,NA,0.9786705216094929,1.1492058196026047,0.6062722998505486,1.1710707823111877,1.3329724234018295e-6,-54.779794285453974,0.9999986153526932,1.586796183236175,NA,12.664765400061375,0.6637276584233787,0.84457978328733,1.0857756146448887,0.7352459502869307,0.7352459502869307,0.8161735848857503,7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,8.92986712791847|11.3742241534631|18.9803342627524|16.7177471863061|12.9927761047019|10.5052629438255|1.5175852880468|1.80649864837536|2.39395624668554|2.63883200742732|2.08652911483216|0.869703121820478|1.06025034947242|0.682867969805214|1.0481176070112|2.01862687261726|5.12780930289799|2.77987207175221|4.61954712740859|5.41200760480072|5.46197847078161,dt4,Definitive_rep3
Latrunculin B,Cell_position_position,Mahalanobis distance (cutoff = 1),18,0.8518946031153483,exp5,33.91072724760045,3.164095656831172,NA,NA,28.888365529947407,3.2853936155965027,NA,1.6536643215166795,NA,0.8207097198740168,1.1492058196026047,0.6005863133755555,0.8471146769791016,2.623977777429659e-13,-53.134773235681955,0.9999999999847995,1.6536643215166795,NA,28.888365529947407,0.7486312240456429,0.9320122428653519,1.171170754673817,0.6354329645079237,0.6354329645079237,0.6971768488324088,7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,20.4704403158213|28.764686740403|30.4726983254245|34.6425290058518|28.7653056435813|27.029382141553|3.95759335404284|2.80788988476363|3.80896256538988|2.53300996294586|1.37484028778367|0.427480403466729|0.787025271024373|0.568562953436541|1.10383838752579|1.95205165460317|5.09106145162709|1.86592276868204|4.27366539580319|5.73922827865349|2.12059480853353,dt4,Definitive_rep3
Latrunculin B,Nuclei_Shape_Morph,Mahalanobis distance (cutoff = 1),9,0.8518946031153483,exp4,21.301602871587953,2.0488660745920972,NA,NA,18.14672052401218,NA,NA,3.209528997282698,NA,0.26916033690587626,1.1492058196026047,0.25915134663476197,0.35121353426761015,5.404168336766806e-12,-42.28124825236579,0.9999999991362185,3.209528997282698,NA,18.14672052401218,0.237507011959582,0.4878583360885594,1.0332375555809652,0.22263974807398693,0.22263974807398693,0.3029314909746329,7.5|7.5|7.5|3.16227766016838|3.16227766016838|3.16227766016838|1|1|1|0.316227766016838|0.316227766016838|0.316227766016838|0.1|0.1|0.1|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01,15.1222671036295|15.3021898861422|14.732086278328|7.06303537955661|8.38147854754163|8.49061879652797|6.98792823587363|10.2743047604572|6.9283273324629|-0.584868552100984|-0.572612554556827|-0.670385724903663|0.0506575689136658|0.830502314031789|0.24852270151347|-0.712639335135933|-0.74404507703227|-0.753828833560141|-0.74003250838666|-0.546724845189415|-0.68811954007142,dt4,Definitive_rep3
Fenbendazole,Ring_AGP_Texture,Mahalanobis distance (cutoff = 1),7,0.8518946031153483,poly1,2.6907450608193293,1.0075397983282377,3.624335751006148,NA,NA,NA,NA,NA,NA,-0.32727265042085435,1.1492058196026047,0.22924425898300535,0.510840141137343,0.005821212000738653,-24.627630554443165,0.9848910587924373,0.316227766016838,NA,2.292231195671266,0.0316227766016838,0.0632455532033676,0.1264911064067352,0.2350484782980867,0.2350484782980867,0.3170803972241189,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,1.57063740435327|2.56631831728172|3.85407859778641|0.164992122906764|0.980430011334498|-0.486285324760509|-0.541102770225341|-0.301348224614187|0.0906674519991556|0.353414984106155|1.23235649158885|-0.3402724383005|-0.267729609568726|-0.352481356370125|-0.215279455731351|0.0222009501617282|2.98802767652464|1.32463119874313,dt4,Definitive_rep3
Fenbendazole,Ring_ER_Texture,Mahalanobis distance (cutoff = 1),7,0.8518946031153483,exp2,8.916052991395906,0.7903483197789193,0.30492974599616296,0.19432690818280038,NA,NA,NA,NA,NA,-0.5166570373269705,1.1492058196026047,0.29453125271347347,0.31264811040498774,5.7791086227279635e-9,-21.06747614776632,0.999986333605064,0.5051175833882325,NA,7.595537424460629,0.1571927930179776,0.24294042012312148,0.34759762678833983,0.25910626705169804,0.25910626705169804,0.3035552418363458,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,8.7526833226554|6.91954001910717|7.51299356418904|0.442584472352995|0.748540430432475|0.241886839981207|-0.111844890768505|0.226866111183102|1.20269977219775|1.26062278619604|0.336673218480885|-0.116230497851102|-0.023264531742957|-0.263217855585279|0.344658662497506|0.66637657954254|1.47680135748722|1.90904970657263,dt4,Definitive_rep3
Fenbendazole,Cytoplasm_AGP_Profile,Mahalanobis distance (cutoff = 1),13,0.8518946031153483,poly1,13.484122987048089,1.094451347647434,18.162623328588786,NA,NA,NA,NA,NA,NA,-0.036923684545776984,1.1492058196026047,0.0580037538967784,0.0694722399688301,1.656845615740719e-10,-28.23632050152206,0.9999997055352621,0.316227766016838,NA,11.487051600409876,0.0316227766016838,0.0632455532033676,0.1264911064067352,0.046903720222751515,0.046903720222751515,0.06327311858049178,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,11.005858699482|13.289861217469|11.5446404692743|2.62162233392424|3.93355405030067|1.96175283454302|0.715125612143915|0.395676508198037|0.42635951778321|0.0324056153537254|1.14047378269059|0.863505765251107|1.10590553596227|1.33391574173706|1.95639166420251|1.84769095006922|0.106879009243992|1.70538584464776,dt4,Definitive_rep3
Fenbendazole,Cytoplasm_ER_Profile,Mahalanobis distance (cutoff = 1),14,0.8518946031153483,exp3,6.539822491451841,0.7163196582500849,0.8339925222454752,0.05886954151969724,NA,0.3000000163448838,NA,NA,NA,-0.6425124998646166,1.1492058196026047,0.032057984132639224,0.04298601579363389,3.541070984910412e-9,-18.971155829074892,0.9999999761327621,0.21161347044242523,NA,5.571239485800194,9.307182781975736e-4,0.006306163428431825,0.03404010621054579,0.018257235630827057,0.018257235630827057,0.03647715569780581,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,5.83210398151238|6.14136995384322|4.89222987096647|2.31250511984375|2.72287368811445|0.840078770393087|1.26092879579057|1.41437873562604|1.70592197591179|0.582248511813548|0.866353282826502|1.21974234345563|0.664756786919349|1.89634667796592|1.77766454982239|1.20834354115288|1.0509153987525|0.347580909313401,dt4,Definitive_rep3
Fenbendazole,Cytoplasm_DNA_Profile,Mahalanobis distance (cutoff = 1),7,0.8518946031153483,pow,4.493981738687806,0.6816547506927876,120.26446783132738,NA,NA,7.52435106290879,NA,NA,NA,-0.5072135664829271,1.1492058196026047,0.5277699172577514,0.5530662153181767,2.139979984727856e-5,-19.738979466232546,0.9994260801695557,0.5767964242533403,NA,3.828398789687071,0.42473762357218525,0.46572351768442843,0.5106644264291216,0.5179574730008304,0.5179574730008304,0.5389803461262178,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,4.41964672361174|3.12231064425575|3.87693577797957|0.176654620026904|0.0214762291723026|-0.543842460999554|-0.00605075510217112|-0.716813740120452|0.939830168940144|0.0186229281775567|1.07630104416655|1.24286289515587|-0.708970156316965|0.201045372913084|-0.284080192022499|0.746219899479759|1.1937668173787|0.692152024755189,dt4,Definitive_rep3
Fenbendazole,Membrane_AGP_Texture,Mahalanobis distance (cutoff = 1),8,0.8518946031153483,poly2,2.0034672847736266,0.6027698555728359,-7.894086995684177,-0.632578115271635,NA,NA,NA,NA,NA,-0.6881603035952575,1.1492058196026047,0.10602083480132979,0.11928505378181041,0.012683077837901825,-15.012845121189827,0.9710161241468663,0.07800150770298953,NA,1.706742967416813,0.006913902157170283,0.013985889153049554,0.028651015351268336,0.07784447237211913,0.07784447237211913,0.11187533138238319,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,0.201086816660936|-0.215183750077463|0.0121771049230083|1.24940017071153|1.67954204462682|2.38497685830505|0.208602122127753|0.419947015376915|1.38879827887298|-0.26506915071876|0.0603037088730113|1.5130723469835|-0.286573911415224|1.14995829119587|1.10010797754617|-0.0833910846609326|0.0704078216213516|0.885481026089708,dt4,Definitive_rep3
Fenbendazole,Nucleus_DNA_Texture,Mahalanobis distance (cutoff = 1),9,0.8518946031153483,exp2,6.78441222529017,1.644011737293447,0.4857377844685151,0.24733123758926168,NA,NA,NA,NA,NA,-0.016206059731593336,1.1492058196026047,0.2823076389666411,0.32303254623001193,9.39739653856932e-5,-32.082730299704984,0.9998496194887935,0.4794866286916315,NA,5.779604160034486,0.11546167683466464,0.19386763332552426,0.3011983539661176,0.25054345576625436,0.25054345576625436,0.30018459975260886,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,6.99707639438109|5.01530901081507|5.56348025460585|0.579925736689605|1.26431311061807|-0.228001763512272|0.481385327339892|-0.28516617646226|-0.0482038217906984|2.7567522198689|3.52774936144062|1.25805868809048|-0.533498744947269|-0.417065183803865|-0.195664389948447|0.853453749822314|-0.22489181792396|4.77455149283642,dt4,Definitive_rep3
Fenbendazole,Nucleus_DNA_Intensity,Mahalanobis distance (cutoff = 1),5,0.8518946031153483,pow,2.9333429587139976,0.6520173727291764,164.5502763953366,NA,NA,9.139819405148122,NA,NA,NA,-0.8055709418756798,1.1492058196026047,0.5696016353613957,0.5961717067347343,1.869153047667629e-4,-16.476749408242398,0.9991780968326629,0.586264904414092,NA,2.4988990356148624,0.4557036893121398,0.4916076625150455,0.530340437244006,0.5622056361117229,0.5622056361117229,0.5809248818211049,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,2.57746811278148|1.87893603168819|2.91437455023239|0.0634314571144787|-0.163080125306056|-0.522328288982229|-0.36008567957911|-0.585147376197387|0.00718181669937545|0.298859045854024|1.61984240086054|1.68905906681374|-0.599099741458799|-0.0838741158011657|-0.38765678615464|-0.0632965816576189|-0.135262694050013|0.456979685551114,dt4,Definitive_rep3
Fenbendazole,Nucleus_RNA_Profile,Mahalanobis distance (cutoff = 1),8,0.8518946031153483,poly1,4.122660295672189,0.9218592184013541,5.5530735023661055,NA,NA,NA,NA,NA,NA,-0.2069752177482913,1.1492058196026047,0.17065515694002492,0.265053833857224,7.71599812305229e-5,-25.14691345201133,0.9987270275295864,0.316227766016838,NA,3.5120720563610637,0.031622776601683805,0.06324555320336761,0.12649110640673522,0.1534095672878029,0.1534095672878029,0.20694950627124606,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,3.83068416193463|3.81837599927961|2.99332802990385|2.5572398277972|0.702885292994251|-0.0243395408749144|-0.388207493198749|-0.370560586764755|1.88424536341803|0.203678826861033|-0.0725673679473781|1.41937009915181|-0.292156154727504|-0.593411001042793|-0.540310278283758|1.3007641591415|1.73188457908142|0.820971930758164,dt4,Definitive_rep3
Fenbendazole,Nucleus_RNA_Radial,Mahalanobis distance (cutoff = 1),16,0.8518946031153483,pow,9.160601132941936,1.7377700160574703,9.20200999347291,NA,NA,0.3597168337071699,NA,NA,NA,0.4341408070110586,1.1492058196026047,0.002028232301635617,0.005469309375347027,1.6269444660016902e-6,-36.608410609727166,0.999997787184359,0.09208254576062994,NA,7.80386666644558,1.5283150670877273e-4,0.0010497009079035691,0.007209717549623087,0.001339416274033023,0.001339416274033023,0.003078535499838848,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,9.37749603003357|8.22350790026054|8.61516274178907|2.69357623060244|2.3184860583067|1.77279725096566|2.66645247937831|2.98262591221321|2.00080144926227|4.22790189462233|4.30097344753543|4.83029124637432|1.64719579774485|2.49985028320031|3.55490950442908|1.82283548366199|0.0424788191264329|-0.0638449593118735,dt4,Definitive_rep3
Fenbendazole,Nucleus_RNA_Axial,Mahalanobis distance (cutoff = 1),8,0.8518946031153483,poly1,2.6053792479403532,1.7344502830108075,3.50935110528993,NA,NA,NA,NA,NA,NA,-0.11913259127323969,1.1492058196026047,0.2409935838196159,0.5037449210035863,0.014116973826323214,-31.961890119412033,0.9826466239034476,0.316227766016838,NA,2.2195085203891116,0.0316227766016838,0.0632455532033676,0.1264911064067352,0.24274989237503716,0.24274989237503716,0.3274696048139251,0.632455532033676|0.632455532033676|0.632455532033676|0.2|0.2|0.2|0.0632455532033676|0.0632455532033676|0.0632455532033676|0.02|0.02|0.02|0.00632455532033676|0.00632455532033676|0.00632455532033676|0.002|0.002|0.002,2.22937919517247|1.70370146265337|2.48088793294423|1.92714452383507|0.829516163655222|0.373705924344924|-0.415585283509138|0.0283287613597926|0.462033505703742|2.45489250987368|4.22298839168908|5.1074207693224|-0.358872099310329|-0.437359657682855|0.16512160441352|1.71900700963914|0.135595909317734|-0.233423647373602,dt4,Definitive_rep3
