chem,feat,assay,n_gt_cutoff,cutoff,fit_method,top_over_cutoff,rmse,a,b,tp,p,q,ga,la,er,bmr,bmdl,bmdu,caikwt,mll,hitcall,ac50,ac50_loss,top,ac5,ac10,ac20,acc,ac1sd,bmd,conc,resp,errfun,exp
Tetrandrine,Nucleus_DNA_Compactness,Mahalanobis distance (cutoff = 1),12,0.8139018571430854,poly1,3.6377300039956593,3.6046797517057567,0.2664679685433474,NA,NA,NA,NA,NA,NA,0.07454071348350237,1.0979536052860221,3.0785614705553246,6.281986310774996,0.0048169633202751125,-47.728360913305714,0.9940938293671217,5.55555555555555,NA,2.9607552060371907,0.555555555555555,1.11111111111111,2.22222222222222,3.0544078584465386,3.0544078584465386,4.120396201044381,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,4.14231584718471|2.77024366721937|2.75905762373782|0.127587640558417|-0.0533423500319323|0.53052179301059|0.17116786540157|0.342442488709355|1.28825031191541|1.53089660437744|-0.437927401489268|1.58039818265642|0.31416911684325|0.357426270875618|2.16699809050076|0.560952606091541|16.7952939910461|0.303045936298294|0.6985683624777|0.674966064725121|0.888729353900965|2.40100118332898|1.25551582863206|2.63767904152782,dt4,Definitive_rep2
Tetrandrine,Nucleus_DNA_Symmetry,Mahalanobis distance (cutoff = 1),16,0.8139018571430854,poly1,3.9290948631648885,4.016664279963858,0.28781078454191367,NA,NA,NA,NA,NA,NA,0.20110233746898118,1.0979536052860221,2.862378515499377,5.692574760405588,0.004382329522711789,-50.94094780099262,0.9952198889148343,5.55555555555555,NA,3.1978976060212596,0.555555555555555,1.11111111111111,2.22222222222222,2.827906044029971,2.827906044029971,3.8148452533964305,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,3.63019079968983|3.23251154501396|2.57877048311593|1.79392888746243|1.13066866575762|0.694497338793735|-0.0682768488569334|0.135516482548851|0.177836868199392|1.14423210412905|-0.155778592075517|1.1208764687421|1.32459821701242|0.632073202721397|2.14174399378209|2.46825413224444|18.623453533368|-0.367188562650438|-0.266932472155095|1.4738146440113|1.46656764529169|1.84051372933245|3.22651637656976|2.51054705812781,dt4,Definitive_rep2
Fluphenazine,NA_Position_Position,Mahalanobis distance (cutoff = 1),21,0.8139018571430854,exp2,38.80024315238206,2.7793237588314583,0.31688091175941,2.409317993623567,NA,NA,NA,NA,NA,0.3718224920974831,1.0979536052860221,3.567499555984891,3.6516574237083215,2.1072295089170378e-10,-50.87088126735526,0.9999999879082923,9.464916800525808,NA,31.57958995932704,4.310033839904938,5.769780898767774,7.327353095289275,3.0649882435084757,3.0649882435084757,3.604922348272816,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,31.7256716550551|32.1266913786008|19.7209958561638|-0.0471401685244582|2.42941352954035|0.310152794082954|1.15765346123914|0.372272440752011|1.09493031440661|1.39934580780787|1.51536028320602|1.90627268471356|1.11006064224326|0.920452950116729|0.8570831503457|2.06373057562595|2.33866385371151|0.888753619941487|1.27179848903951|0.829544948099923|1.67161634002811|1.57338842157135|1.95245827853764|2.65986405053098,dt4,Definitive_rep2
Fluphenazine,Ring_Mito_Texture,Mahalanobis distance (cutoff = 1),16,0.8139018571430854,pow,3.7156691100012074,2.0678244558581658,1.4685147215071148,NA,NA,0.30000336568427066,NA,NA,NA,0.28042712345772886,1.0979536052860221,0.16011667011411834,1.2442688534848152,0.0019345553682891745,-48.9629617662664,0.9979831280543113,1.102390416316503,NA,3.024189989159178,5.117283664898968e-4,0.005157765030083659,0.05198566631752104,0.13984771274544877,0.13984771274544877,0.3793356602357536,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,3.86404221960974|3.41755176573104|2.34113087533535|2.91246229482413|2.03127138095661|1.1708083908579|1.99646763671348|1.26492346441009|3.66304959149778|-0.129181375201989|-0.113710721607106|0.482439246914373|-0.0417794600608974|-0.278848862382613|-0.426365454200502|0.584024010066369|0.985675929775417|0.855494477113433|0.246182749010808|3.64086026760019|1.8662573338151|5.05797676555541|6.4513285575524|3.93025369647875,dt4,Definitive_rep2
Fluphenazine,Ring_AGP_Texture,Mahalanobis distance (cutoff = 1),11,0.8139018571430854,exp2,15.473972079387048,1.3348033517586362,0.1669041473968152,2.562085521326522,NA,NA,NA,NA,NA,-0.08146881242749208,1.0979536052860221,5.098364296735401,5.333366268552656,3.352305550566397e-9,-39.41645778950346,0.9999987282381569,9.368501113848682,NA,12.59429461279337,4.004428702782302,5.496808039351313,7.1182434439313464,4.537338183115356,4.537338183115356,5.188979678496204,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,9.63377312510016|13.092585826581|12.9766503638991|0.43737854061412|0.603686922804409|0.246918452984418|0.586900742633111|-0.277453626193622|2.17258851644836|0.523747378521465|-0.326684583895729|0.785818431902308|1.06777343700008|0.408928123865094|-0.258416471625671|0.811388247994573|0.554177952104973|1.3878754351319|-0.0203843886404655|3.70739717647988|0.874986016865382|1.16856615330371|0.816790409695893|2.66976228835397,dt4,Definitive_rep2
Fluphenazine,Ring_Mito_Intensity,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,exp2,12.003102396047156,2.1378851046896066,0.5969563711894614,3.8925279432739592,NA,NA,NA,NA,NA,-0.20206006765632228,1.0979536052860221,3.9140436426590424,4.260419339858934,7.244174476260352e-6,-45.74079957518032,0.9999926313454595,8.630955758446845,NA,9.769347331621399,2.3272712272121203,3.7736587498700263,5.65322893015202,3.3480000300381354,3.3480000300381354,4.062012021891168,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,9.44162324209771|10.9350802460467|4.42701558710527|0.777249978044477|0.78356006092788|1.23950310167942|0.570953749893146|0.0570968372911456|0.468021283416878|-0.0635240909761694|-0.306248705315898|-0.282886018972769|0.564952656095432|0.164426130389256|-0.236830351523025|-0.215783543001905|0.290842569521611|-0.514670514034776|-0.727911921562821|0.44726237420567|-0.413563203545353|5.39648306591313|4.67558009279898|5.13847949607707,dt4,Definitive_rep2
Fluphenazine,Ring_AGP_Intensity,Mahalanobis distance (cutoff = 1),6,0.8139018571430854,pow,4.08172191301627,1.2083666713386707,3.142541359728835e-7,NA,NA,6.71679095161408,NA,NA,NA,-0.5503220348832475,1.0979536052860221,9.035069912109906,9.891302984211231,2.3456964977469435e-4,-31.084535061907474,0.9983359215955288,10.021666776586452,NA,3.322121045345569,7.113106946420854,7.886364951940538,8.743682981807408,9.011866397962287,9.011866397962287,9.422605403709124,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,5.56592220281589|3.43015938899284|2.23119756427289|-0.0337987870050573|-0.0658994445021833|-0.0788323789142256|0.146861875330655|-0.536404344477208|0.723691569334804|-0.519426252003048|-0.500519196682137|-0.111960992108937|-0.522233133874446|-0.0914093215053053|-0.549050014351264|0.549478648478927|4.83454732240915|-0.0433312550506686|0.0222337500128869|1.41295322034861|0.415352397716754|0.254785978437877|0.917537778104605|0.305615755058913,dt4,Definitive_rep2
Fluphenazine,Ring_ER_Intensity,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,exp2,14.19784254154118,3.8028695207949323,1.54352070076998e-5,0.8214610430696964,NA,NA,NA,NA,NA,-0.053116884563216664,1.0979536052860221,9.09028030247319,9.422736415340816,5.554428764734985e-6,-51.230608618382945,0.9999798245019604,10.54171880241391,NA,11.55565041198547,8.65025460035092,9.21963703402834,9.789024953783887,8.931715497609034,8.931715497609034,9.177626983747984,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,25.7010369978779|12.1519429759089|8.01497797145626|-0.498496103388533|-0.378158741799008|-0.569287644827086|-0.169772189722805|0.135140954902263|-0.446536336335407|-0.601257707426732|-0.445324110645459|-0.55641785619319|-0.545711873304667|-0.308221593689448|-0.467066111036998|-0.373118572441749|11.0961885393606|-0.63505735233105|-0.533158020719867|-0.0435974765571081|-0.236129954700365|2.16745618934587|0.849697515449469|1.49113539037186,dt4,Definitive_rep2
Fluphenazine,Cytoplasm_Mito_Texture,Mahalanobis distance (cutoff = 1),14,0.8139018571430854,poly1,12.838858775083319,0.6455331047567158,0.9404613900574309,NA,NA,NA,NA,NA,NA,-0.6747836984277901,1.0979536052860221,1.1055400655950773,1.2337729921839862,1.385031915987882e-16,-23.72793051773957,0.9999999982402593,5.55555555555555,NA,10.44957100063811,0.555555555555555,1.11111111111111,2.22222222222222,0.8654282522894248,0.8654282522894248,1.167462712338434,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,10.541739494927|11.4577301549858|10.001883147258|3.0348809581267|2.94966910392648|3.67863058947309|1.02768960858246|0.882795452743387|1.36179613802149|0.398511239063453|0.282873983909772|0.0475466524591737|1.31430295606367|1.03799123995|-0.0194917187260191|-0.095221336922771|0.92609765030702|0.174187528342236|-0.194939078023835|0.609276811097476|0.0814040276722587|0.792434200490523|1.34822255107948|1.43732106201962,dt4,Definitive_rep2
Fluphenazine,Cytoplasm_AGP_Texture,Mahalanobis distance (cutoff = 1),7,0.8139018571430854,pow,15.252926050621525,0.9368713496196669,0.002227068070314378,NA,NA,3.582275763292685,NA,NA,NA,-0.6104260249500335,1.0979536052860221,5.557176507592157,5.722977086471007,2.7994441516712243e-12,-28.39018312267541,0.999996632241389,9.15639076084763,NA,12.414384839467006,4.8147324990623455,5.842588981251276,7.089873842521194,5.193042826781895,5.193042826781895,5.645663902507253,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,12.268833600786|15.673440932298|12.2263739869503|0.474686966943361|0.48148474492678|-0.308856495756423|-0.177755865078497|-0.688053544012656|0.415717264706568|-0.432153425475237|1.52879942387904|-0.0553723052451843|-0.0386296670548031|-0.0367620322743347|-0.429932694767144|0.377622921453198|1.25327448259652|-0.0442296250649854|-0.0154854580733401|1.90823578958805|0.293255989107901|0.337166901500249|0.841636802669436|0.557554336932091,dt4,Definitive_rep2
Fluphenazine,Cytoplasm_ER_Texture,Mahalanobis distance (cutoff = 1),9,0.8139018571430854,exp2,10.60292093593668,2.113907775750132,0.8462906912010457,4.599621726942188,NA,NA,NA,NA,NA,-0.15244508272446966,1.0979536052860221,3.6098540338236513,4.225933514660138,2.066651749450858e-6,-45.04461979696705,0.999994677020329,8.316362527550426,NA,8.629737040900165,1.8951115187601728,3.2333292599846173,5.113255724150093,3.0993445276091798,3.0993445276091798,3.8258077548703464,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,15.6837963298578|9.09715137044881|6.41075337075715|0.703780677483927|1.44137223552426|1.01898967608694|0.455449201906238|0.169840837387072|-0.0791430580243664|0.284283966650136|-0.164431865613969|1.14292576371491|-0.17856976276995|-0.245329755919683|-0.225650991905608|-0.37289325981665|4.81224772020923|-0.0216214591161618|-0.0938269167783017|0.335553318241191|-0.0118580556273928|4.62656621745375|0.751089595344634|2.27392639732354,dt4,Definitive_rep2
Fluphenazine,Cytoplasm_Mito_Intensity,Mahalanobis distance (cutoff = 1),10,0.8139018571430854,pow,15.191776328791736,2.507115055055772,0.1163510016005311,NA,NA,1.9377441606509473,NA,NA,NA,-0.059849959650347825,1.0979536052860221,3.0096721396550485,3.339796267178725,1.0943340287753576e-8,-48.92021421601124,0.9999999668922017,7.7697446710087,NA,12.364614967305958,2.367787636650658,3.3860509749447276,4.842216855706867,2.7288009238927375,2.7288009238927375,3.18468395665543,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,12.3011498200058|16.2014596912086|11.5411432465168|1.0980838300722|1.27939396822367|2.33702743917483|-0.0855227658807197|0.245149210960265|-0.193514907584422|-0.260485067373868|-0.528586068547934|-0.0764688766375203|0.389982490466172|0.117992028744839|-0.514023583734767|-0.207033784417247|-0.0938690405551659|-0.327737255473282|-0.666495017945221|1.59256771545854|0.0191766309086497|5.5847695085755|6.75335832040899|7.31839499246457,dt4,Definitive_rep2
Fluphenazine,Cytoplasm_AGP_Intensity,Mahalanobis distance (cutoff = 1),4,0.8139018571430854,pow,9.49210470337105,0.9333193448972709,5.7087634616501526e-8,NA,NA,7.775600542400842,NA,NA,NA,-0.7688409715440095,1.0979536052860221,8.566763431482348,8.75336452990154,1.6174857204946903e-9,-25.400858691256232,0.9999736997990463,10.163488417185523,NA,7.725641646270312,7.558495639691748,8.263234180840488,9.033681089772411,8.318813903245111,8.318813903245111,8.645336695044948,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,7.68067822438528|8.19464341951601|5.4809498034001|-0.310362316793598|-0.217319264179334|-0.408076806312547|-0.196220242846868|-0.481312318580868|0.390593995212519|-0.350867370625293|-0.0428572972279938|-0.0299888385629754|-0.687490953251442|-0.113832356695185|-0.597461044273228|0.540598184661437|3.52308802280706|0.0839010427405604|0.139136307662535|0.711811351093781|0.426737865666046|-0.400167792063816|0.579743239386953|-0.159888438341391,dt4,Definitive_rep2
Fluphenazine,Cytoplasm_ER_Intensity,Mahalanobis distance (cutoff = 1),8,0.8139018571430854,pow,12.223694195393634,3.925750578698169,0.004725649960222801,NA,NA,3.1779002269764822,NA,NA,NA,0.19945335430193933,1.0979536052860221,5.301216987872555,5.818959144874817,1.127135931098994e-5,-56.53969132977508,0.9999856199338644,8.93370117784413,NA,9.948887406780031,4.328707417543746,5.383742765327864,6.69592175385857,5.054102201708411,5.054102201708411,5.5533531824801425,11.1111111111111|11.1111111111111|11.1111111111111|3.7037037037037|3.7037037037037|3.7037037037037|1.23456790123457|1.23456790123457|1.23456790123457|0.411522633744856|0.411522633744856|0.411522633744856|0.137174211248285|0.137174211248285|0.137174211248285|0.0316227766016838|0.0316227766016838|0.0316227766016838|0.01|0.01|0.01|0.00316227766016838|0.00316227766016838|0.00316227766016838,19.6336455093843|10.0324970207749|9.22894449063116|-0.0726517254590267|0.285265499424283|0.743177751423189|-0.13312074879995|0.0833852441339994|-0.57045280019525|-0.599217339299981|0.157314125635164|-0.520871407252772|-0.291039122419276|-0.517573247764545|-0.338655369485512|-0.470228392657527|14.6985606664508|-0.301435718953016|-0.450165098876542|1.19608831753395|0.229199782734999|4.39797545039199|3.35973113089954|5.00611583306714,dt4,Definitive_rep2
